Date of Offend,Off.age,Off.gender,Victim Gender,Victim Age,lat,long,Month,Day of Week,Cluster,Type of crime
2023-10-30,38,1,0,25,19.1177772,72.86305349999999,10,0,1,Theft
2024-01-17,33,1,1,41,19.0759837,72.8776559,1,2,0,Murder
2024-01-22,33,1,1,43,19.2869382,72.86187509999999,1,0,0,Vandalising Property in riots
2024-03-02,40,1,1,77,19.135085,72.81461,3,5,2,Drug-related Offense
2024-03-02,37,1,1,77,19.135085,72.81461,3,5,2,Drug-related Offense
2024-03-02,33,1,1,68,19.4346892,72.8227272,3,5,2,Drug-related Offense
2024-03-02,33,1,1,25,19.1616321,72.99640629999999,3,5,2,Drug-related Offense
2023-01-22,37,1,0,40,18.9924128,72.8547136,1,6,1,Homicide
2024-01-28,20,1,1,75,19.0038774,72.8533355,1,6,1,Serial Snatching of Gold Chains
2023-07-28,33,1,0,77,19.1141602,72.9357502,7,4,1,Harassment
2014-01-04,31,1,0,46,0.0,0.0,1,5,4,Arson and Murder
2023-11-09,33,1,1,34,26.1157854,91.7085909,11,3,1,Sexual Harassment
2022-01-12,33,1,0,47,19.0698892,72.8373532,1,2,1,Harassment
2023-02-28,40,0,0,77,19.2030409,72.8516909,2,1,1,Theft
2023-02-28,33,1,1,23,19.2073181,72.85042589999999,2,1,1,Theft
2021-12-03,25,1,0,45,19.4060877,72.84490140000001,12,4,1,Theft
2013-06-14,38,1,1,35,19.2474743,72.8470901,6,4,1,Burglary
2022-01-28,21,1,1,77,18.9476442,72.8341808,1,4,1,Theft
2023-09-22,41,0,1,53,19.0967928,72.8516953,9,4,1,Theft
2023-09-23,33,1,1,44,19.2812333,73.0482945,9,5,1,Theft
2023-12-22,29,1,1,54,0.0,0.0,12,4,4,Theft
2023-12-22,22,1,1,21,0.0,0.0,12,4,4,Theft
2023-12-22,24,1,1,51,0.0,0.0,12,4,4,Theft
2023-12-22,36,1,1,23,0.0,0.0,12,4,4,Theft
2023-12-22,33,1,1,61,0.0,0.0,12,4,4,Theft
2023-12-22,31,1,1,19,0.0,0.0,12,4,4,Theft
2023-09-25,33,1,1,31,18.990527,72.84160500000002,9,0,0,Jewellery Store Break-in
2023-04-08,35,1,1,58,18.9538638,72.79760329999999,4,5,1,Theft
2023-04-20,33,1,0,34,0.0,0.0,4,3,4,Theft
2024-05-02,22,1,0,26,19.0552093,72.8307908,5,3,1,Assault and Robbery
2024-01-30,33,1,1,45,19.0759837,72.8776559,1,1,1,Theft
2023-09-12,33,1,1,44,19.0759837,72.8776559,9,1,1,Theft
2023-02-12,33,1,1,59,19.01799,72.847811,2,6,1,Theft
2024-12-01,33,1,1,46,12.9142185,74.85595959999999,12,6,1,Theft
2023-02-12,47,0,1,71,19.2380683,72.8522512,2,6,1,Theft
2023-07-28,33,1,1,57,19.230711,72.8563234,7,4,1,Suicide in Custody
2024-02-02,33,1,1,64,19.230711,72.8563234,2,4,1,Fraud
2023-08-24,33,1,1,18,19.4563697,72.79244969999999,8,3,1,AI Crime
2023-02-01,33,1,1,43,19.4498753,72.79982269999999,2,2,1,Online Scam
2023-03-12,33,1,1,31,19.2952325,72.8543897,3,6,1,Drug Trafficking
2023-03-04,33,1,1,52,19.3963028,72.8595443,3,5,1,Suspicious Death
2023-04-11,33,1,1,41,0.0,0.0,4,1,4,Theft
2023-03-24,33,1,0,20,19.4664987,72.82759,3,4,1,False Alarm
2023-04-10,33,1,1,64,19.4549356,72.81027329999999,4,0,1,Deceptive Currency Exchange Scam
2024-02-25,33,1,1,44,20.5936708,78.96291939999999,2,6,1,Theft
2024-02-19,33,1,1,55,28.7041304,77.10250789999999,2,0,1,Theft
2024-11-02,33,1,1,52,19.2183307,72.9780897,11,5,1,Theft
2024-02-14,33,0,1,79,12.9715987,77.5945627,2,2,0,Murder
2024-02-02,33,1,1,48,18.5204281,73.8567143,2,4,0,Murder
2024-01-02,33,1,0,11,22.572646,88.36389500000001,1,1,0,Murder
2023-07-19,30,1,1,42,18.5204281,73.8567143,7,2,1,Theft
2023-07-13,33,1,0,20,18.9466914,72.8312419,7,3,1,Theft
2013-03-06,33,1,0,29,19.1075424,72.8263142,3,2,1,Theft
2023-05-26,33,1,1,29,19.2297814,72.86085589999999,5,4,0,Murder
2023-02-17,63,1,1,58,19.0759837,72.8776559,2,4,1,Theft
2023-02-27,33,1,1,63,19.0759837,72.8776559,2,0,1,Employment-related event
2023-02-02,58,1,1,63,19.0759837,72.8776559,2,3,1,Theft
2023-01-30,33,1,1,70,19.176229,72.86167309999999,1,0,1,Theft
2023-09-27,33,1,1,73,19.1075424,72.8263142,9,2,1,Fraud
2022-09-20,25,1,1,53,19.0759837,72.8776559,9,1,1,Escape from police custody
2022-09-24,34,1,1,62,19.0759837,72.8776559,9,5,1,Car theft
2023-07-13,33,1,1,44,19.0759837,72.8776559,7,3,1,Burglary
2024-01-29,33,1,1,36,18.9547975,72.7984522,1,0,0,Fraud
2022-05-26,30,1,1,29,19.0759837,72.8776559,5,3,1,Theft
2022-01-03,27,1,1,29,19.028344,72.8698039,1,0,0,Murder
2024-01-24,33,1,1,32,19.187587,72.8481,1,2,0,Murder
2022-04-23,33,1,1,62,19.0759837,72.8776559,4,5,1,"Corruption,Forgery,Theft,Criminal conspiracy"
2021-11-27,33,1,1,30,26.912432,75.7872704,11,5,1,Theft
2023-01-05,33,1,1,68,18.4389619,73.1167522,1,3,1,Theft
2018-09-04,19,1,1,26,19.0595596,72.8295287,9,1,1,Theft
2022-10-27,38,1,0,35,19.1177772,72.86305349999999,10,3,1,Burglary
2023-10-25,40,1,1,35,30.891255,75.91203879999999,10,2,0,Murder
2021-10-02,33,1,1,55,30.8555169,75.8785053,10,5,0,Murder
2023-12-07,34,0,1,79,8.4718533,76.9517797,12,3,1,Robbery
2023-10-11,33,1,1,68,20.0007468,73.73105919999999,10,2,0,Murder
2023-12-06,33,1,1,27,24.9587551,84.7915999,12,2,1,"Murder, Robbery"
2023-10-06,35,1,1,56,19.2183307,72.9780897,10,4,1,Theft
2023-06-15,28,1,0,53,0.0,0.0,6,3,4,"Murder, Theft"
2023-11-15,22,1,1,59,0.0,0.0,11,2,4,Murder
2023-05-21,26,1,1,54,0.0,0.0,5,6,4,"Murder, Theft"
2024-01-26,33,1,1,46,0.0,0.0,1,4,4,"Murder, Abduction, Theft, Destruction of Evidence"
2023-04-18,52,1,1,72,0.0,0.0,4,1,4,Theft
2023-10-17,60,1,1,24,0.0,0.0,10,1,4,Murder
2022-06-07,18,1,1,47,0.0,0.0,6,1,4,Murder
2023-08-05,69,1,1,64,0.0,0.0,8,5,4,Murder
2022-09-25,23,1,1,26,0.0,0.0,9,6,4,"Murder, Theft"
2023-02-22,37,1,1,29,21.8206655,86.87432729999999,2,2,0,"Murder, Kidnapping"
2023-07-09,33,1,1,45,10.9531257,77.3216831,7,6,0,Murder
2023-07-20,30,1,1,50,18.5204281,73.8567143,7,3,1,Theft
2023-10-16,90,0,1,57,26.8852716,80.9237942,10,0,0,Murder
2023-05-29,33,1,1,45,0.0,0.0,5,0,4,Murder
2023-06-06,33,1,1,30,32.12691840000001,75.46037900000002,6,1,0,Murder
2023-04-19,40,1,1,45,12.8626562,74.8388162,4,2,0,Murder
2023-02-03,33,1,0,72,19.0759837,72.8776559,2,4,1,"Cheating, Extortion"
2023-04-14,33,1,1,58,12.9715987,77.5945627,4,4,1,Theft
2023-02-16,29,1,1,70,19.1438971,72.8427707,2,3,0,Murder
2023-10-26,27,1,1,57,28.5321228,77.2406724,10,3,1,Theft
2024-01-01,33,1,1,27,19.0759837,72.8776559,1,0,0,"Money Laundering,Extortion"
2024-07-03,27,1,1,75,19.0759837,72.8776559,7,2,1,"Extortion,Fraud,Hacking"
2024-11-02,33,1,1,75,28.462917,77.0772552,11,5,1,"['Cheating', 'Extortion']"
2024-01-01,33,1,1,52,28.7041108,77.102531,1,0,0,Cyber fraud
2024-01-01,33,1,1,61,19.0759837,72.8776559,1,0,1,"Political Corruption,Allegations of Extortion and Gangster Involvement"
2024-01-01,33,1,1,12,19.0208965,72.8736498,1,0,0,Murder
2024-01-01,33,1,1,55,19.0759837,72.8776559,1,0,0,Share Trading Fraud
2024-03-03,33,1,1,24,19.126182,72.921554,3,6,1,Animal Cruelty
2024-01-01,33,1,1,61,19.2183307,72.9780897,1,0,0,Sex Racket
2024-01-01,33,1,1,27,28.7041108,77.102531,1,0,0,Cyber Fraud
2024-01-01,33,1,1,12,19.0208965,72.8736498,1,0,0,Murder
2023-09-16,33,1,0,48,17.4064776,78.4772562,9,5,1,Cyber Fraud
2024-05-03,16,1,1,16,18.9589245,72.812243,5,4,0,Suicide
2024-08-03,33,1,1,65,19.0759837,72.8776559,8,5,1,Money Laundering and Extortion
2024-07-03,33,0,1,38,19.0759837,72.8776559,7,2,1,"Extortion, Fraud, Hatching Criminal Conspiracy"
2024-08-03,33,1,1,51,19.0744857,72.9977842,8,5,1,ATM tampering and theft
2024-05-03,46,1,1,40,9.981622,76.299889,5,4,1,Cyber Fraud
2024-02-03,33,1,0,53,19.2183307,72.9780897,2,5,1,Sex Racket
2024-01-01,33,0,1,66,19.1136437,72.8697778,1,0,1,Infrastructure Issue
2024-01-31,33,1,1,55,19.0759837,72.8776559,1,2,1,Share Trading Fraud
2024-06-03,33,1,0,20,19.2563352,72.9709309,6,0,0,Assault
2024-07-03,25,1,1,78,19.2100745,72.8507435,7,2,1,Escape from police station
2024-03-07,33,1,1,44,19.0506696,73.01543989999999,3,3,1,Heist
2024-03-07,33,1,1,12,20.8473874,79.3247018,3,3,0,Runaway Children
2024-03-07,33,1,1,26,13.1131566,80.18541669999999,3,3,1,Robbery
2024-03-07,33,0,1,79,18.9383567,72.8327023,3,3,1,"['Unlawful Assembly', 'Violation of Orders']"
2024-03-07,33,1,1,55,19.0759837,72.8776559,3,3,1,Share Trading Fraud
2024-08-03,33,1,1,27,30.7992423,76.9148257,8,5,1,Theft
2024-03-07,33,1,0,62,19.2029836,72.8517231,3,3,1,Theft
2024-03-07,33,1,1,48,26.7271012,88.39528609999999,3,3,0,Cyber scam
2024-08-02,33,0,1,33,12.9142185,74.85595959999999,8,4,1,Bank Theft
2024-12-03,33,0,1,34,23.669299,86.1511024,12,1,1,Vehicle wheel theft
2024-03-15,33,1,1,48,19.8355494,74.0542469,3,4,1,Attempted Robbery
2024-03-15,28,1,1,32,25.6200269,85.15543600000001,3,4,0,Escape from Custody
2024-01-01,33,1,1,68,27.0238036,74.21793260000001,1,0,0,Cyber Fraud
2024-03-13,33,0,0,34,25.46286,81.7951054,3,2,3,"['Crude Bomb Case', 'Arms Act Violation']"
2024-02-21,45,1,1,31,18.3947804,74.5393766,2,2,0,Drug Seizure
2024-01-01,33,1,1,41,25.2048493,55.2707828,1,0,0,Money Laundering
2024-01-01,33,1,1,49,19.0759837,72.8776559,1,0,0,Drug manufacturing and trafficking
2024-03-13,33,0,1,30,11.1005736,78.0213225,3,2,1,Attempted Murder
2024-03-15,33,1,1,63,19.9990948,73.7884174,3,4,1,Security
2024-11-03,33,1,1,31,19.113645,72.8697339,11,6,1,Illegal trading of free houses
2023-10-11,34,1,1,30,19.2215115,73.1644628,10,2,1,Online Task Fraud
2024-11-03,33,0,1,50,28.7041108,77.102531,11,6,1,"Extortion, Murder Plot"
2024-10-03,34,1,1,30,19.2215115,73.1644628,10,3,1,Online Task Fraud
2024-01-01,33,1,1,57,25.2048493,55.2707828,1,0,0,Money Laundering
2024-03-13,33,1,0,63,18.9554072,72.79696249999999,3,2,0,Murder
2024-03-15,42,1,0,47,19.0759837,72.8776559,3,4,1,Cyber Fraud
2024-12-03,33,1,1,58,18.9986406,72.8173599,12,1,1,Cheating
2024-03-14,33,0,1,18,19.0380334,72.8537589,3,3,1,Robbery
2024-12-03,33,1,1,66,18.9986406,72.8173599,12,1,1,Cheating
2024-10-03,34,1,1,30,19.2215115,73.1644628,10,3,1,Online Task Fraud
2024-01-01,33,1,1,67,25.2048493,55.2707828,1,0,0,Money Laundering
2024-01-01,33,1,1,50,0.0,0.0,1,0,4,Scam
2024-01-01,45,1,1,23,19.0759837,72.8776559,1,0,0,Drug manufacturing and trafficking
2024-03-14,33,1,1,38,19.0380334,72.8537589,3,3,1,Robbery
2024-01-01,33,1,1,35,19.2952325,72.8543897,1,0,0,Mobile phone theft
2021-07-04,33,1,1,58,19.3919275,72.8397317,7,6,1,Theft
2023-06-06,33,1,1,66,19.4132859,72.8583443,6,1,1,ATM Heist
2024-01-01,33,1,1,26,19.2856374,72.8691092,1,0,0,Power Theft
2023-01-07,33,1,1,33,19.4607065,72.8206111,1,5,1,House-breaking
2024-01-01,33,1,1,27,19.4094257,72.85118179999999,1,0,0,"House-breaking, Two-wheeler theft"
2023-04-04,21,1,1,53,19.0759837,72.8776559,4,1,1,Burglary
2024-01-01,30,1,1,22,19.0506956,73.0154376,1,0,0,Bank Heist
2024-01-01,33,1,1,58,9.9252007,78.1197754,1,0,1,"Robbery, Burglary and House Breaking"
2024-03-13,19,1,0,63,18.9570948,72.7997731,3,2,0,Murder
2024-03-14,19,1,0,63,18.9570948,72.7997731,3,3,0,Murder
2024-09-01,24,1,0,35,19.0918419,73.0219057,9,6,0,Murder
2023-12-31,33,1,0,35,19.187587,72.8481,12,6,0,Murder
2023-12-24,33,1,1,38,19.0516931,72.8691602,12,6,0,Murder
2023-12-27,33,1,1,25,19.0521481,72.8285,12,2,0,Murder
2023-12-29,40,1,0,43,19.1874459,72.8483689,12,4,1,Double Murder
2024-01-18,33,1,0,29,19.2004765,72.8736892,1,3,0,Murder
